base	events
1	10
2	21
3	24
4	31
5	9
6	6
7	14
8	11
9	10
10	16
11	15
12	14
13	46
14	32
15	14
16	6
17	6
18	4
19	5
20	1
21	5
22	4
23	9
24	5
25	3
26	3
27	1
28	5
29	3
30	5
31	2
32	3
33	5
34	2
35	8
36	18
37	23
38	25
39	13
40	19
41	18
42	13
43	7
44	18
45	4
46	3
47	6
48	6
49	18
50	4
51	8
52	4
53	11
54	16
55	9
56	6
57	4
58	2
59	6
60	6
61	6
62	13
63	5
64	3
65	22
66	5
67	3
68	3
69	2
70	2
71	1
74	2
75	1
76	7
78	1
79	5
80	1
81	2
84	1
86	13
88	2
89	1
90	1
97	1
98	1
99	2
100	2
101	5
102	3
103	2
105	1
106	2
109	62
110	1
112	13
114	2
116	3
119	1
120	7
121	7
122	3
123	9
124	6
125	2
126	2
127	1
128	4
131	2
132	5
133	13
134	1
136	2
137	1
138	2
140	2
141	1
145	1
148	1
150	7
154	1
156	1
160	4
164	2
166	4
170	1
171	8
172	15
173	6
175	1
177	1
179	3
180	1
182	1
183	1
184	1
186	1
187	1
190	2
196	5
198	2
199	1
200	2
203	12
205	1
208	20
210	5
211	1
214	8
217	4
219	1
220	3
221	1
223	9
226	2
228	2
229	1
230	18
232	3
235	6
238	1
241	14
243	1
244	44
245	3
246	1
247	3
250	1
251	1
253	8
254	6
256	1
259	2
262	3
263	1
265	5
267	1
268	1
269	2
274	17
277	1
278	1
280	1
282	2
283	1
286	8
287	4
289	8
290	6
292	1
293	2
295	2
298	2
302	12
304	10
305	2
306	1
307	4
308	2
310	11
313	12
315	1
316	3
318	4
319	9
320	3
322	3
323	3
324	1
325	13
327	1
328	15
330	2
331	2
334	6
335	14
336	1
337	10
339	13
340	14
341	1
342	1
343	15
346	8
349	9
351	8
352	9
353	2
355	7
356	4
357	1
358	4
361	3
362	1
363	16
364	12
368	21
370	7
371	2
372	6
373	24
374	5
375	8
376	3
377	2
378	3
379	4
380	2
381	1
382	11
383	2
384	3
385	8
388	16
390	3
391	6
393	5
395	1
397	26
398	4
399	3
400	6
401	8
402	3
403	15
404	3
405	1
406	3
407	4
409	14
410	9
412	32
416	5
418	12
419	12
420	2
421	5
422	1
424	30
427	9
428	6
429	13
430	11
431	12
433	2
434	3
436	30
439	17
442	13
443	14
445	3
448	41
449	2
450	1
451	7
452	1
453	1
454	5
455	1
456	1
457	12
460	4
463	4
465	1
466	13
468	2
469	24
470	1
473	5
475	5
476	1
478	29
479	6
480	8
481	18
483	1
484	11
485	1
486	1
487	9
490	3
491	1
492	1
493	2
496	4
498	1
499	14
500	5
502	1
503	1
504	1
505	14
506	13
508	3
511	39
513	1
514	6
515	2
516	4
517	9
518	6
519	2
520	13
521	9
522	17
523	8
525	1
526	13
527	5
528	2
529	10
532	18
533	1
535	1
538	18
540	1
541	12
542	1
544	22
545	1
547	12
550	13
551	1
553	1
556	24
557	9
559	8
562	1
565	5
566	8
568	26
571	4
574	7
577	9
580	5
581	3
582	1
583	3
586	14
587	1
589	13
592	4
595	15
596	2
598	20
599	11
600	10
601	14
604	19
605	3
606	2
607	6
608	1
609	2
610	15
611	5
612	8
613	13
616	6
619	4
622	1
625	17
626	4
628	5
631	18
634	18
640	20
642	1
643	13
644	4
645	2
646	13
649	11
650	2
652	13
653	3
655	4
657	1
658	1
659	1
661	5
662	1
664	10
667	7
670	6
671	1
673	15
675	1
676	15
677	2
678	2
679	18
680	2
681	1
682	3
683	1
684	3
685	13
687	1
688	20
689	2
690	4
691	7
692	2
693	1
694	14
695	4
696	1
697	5
698	2
699	1
700	4
702	2
703	27
704	1
705	5
706	7
709	8
712	13
713	1
715	11
718	4
719	14
721	12
724	18
727	1
729	1
730	23
731	3
732	2
733	15
736	10
737	1
739	10
742	20
743	21
745	14
748	5
751	3
753	1
754	1
755	8
757	29
760	3
762	1
763	10
768	1
772	13
773	1
774	1
775	12
778	7
779	1
781	26
782	2
784	14
789	11
790	3
792	2
793	11
794	3
796	5
799	4
800	1
801	26
802	6
805	11
806	1
808	8
810	5
811	16
816	10
817	28
818	15
820	7
821	9
823	4
826	12
829	1
830	1
832	7
835	12
837	2
838	10
839	2
840	1
841	4
842	4
843	11
844	9
847	36
848	43
850	22
851	1
853	20
854	33
856	6
859	9
860	2
862	10
863	6
864	7
865	17
866	1
868	1
871	6
872	1
874	1
877	12
878	2
879	1
880	24
881	1
882	1
883	17
886	4
889	3
891	1
892	13
893	5
894	3
895	20
896	2
898	20
901	18
902	2
904	15
905	22
907	3
908	13
910	12
911	2
913	1
914	7
915	1
916	4
918	2
919	19
920	1
922	10
925	5
926	1
927	1
928	10
929	1
932	1
934	10
938	3
940	7
943	32
946	9
947	1
949	3
950	3
955	16
956	1
957	5
958	12
961	9
964	7
967	23
970	6
971	1
973	4
976	3
977	14
978	1
979	7
982	5
983	1
985	2
988	7
989	2
991	23
994	1
995	3
997	13
998	1
1000	13
1001	1
1003	7
1005	1
1006	18
1007	21
1009	6
1012	13
1015	6
1018	1
1021	12
1024	24
1025	5
1027	11
1028	2
1029	1
1030	23
1032	3
1033	15
1034	1
1036	1
1039	9
1040	1
1041	2
1042	4
1043	7
1044	1
1045	29
1048	3
1051	1
1054	9
1055	23
1057	5
1058	1
1060	9
1063	7
1066	1
1067	1
1069	17
1070	21
1072	12
1074	1
1075	6
1076	1
1078	15
1081	12
1084	12
1085	3
1086	3
1087	12
1088	8
1089	4
1090	14
1091	2
1093	10
1095	2
1096	16
1097	22
1099	15
1100	16
1102	8
1104	2
1105	13
1107	2
1109	15
1111	11
1112	1
1114	18
1116	1
1117	10
1118	1
1119	1
1120	3
1121	1
1122	2
1123	46
1124	1
1125	1
1126	4
1128	1
1132	1
1133	1
1135	25
1137	2
1138	14
1141	16
1142	2
1144	30
1145	1
1147	16
1149	1
1150	8
1151	3
1153	4
1156	10
1158	1
1159	5
1160	2
1162	1
1165	5
1168	4
1171	3
1174	27
1175	4
1177	6
1178	23
1179	1
1180	10
1181	3
1182	3
1183	4
1184	2
1185	2
1186	3
1187	2
1188	3
1189	4
1190	1
1191	1
1192	14
1195	6
1196	6
1197	1
1198	12
1199	1
1200	4
1201	9
1203	1
1204	9
1207	5
1210	11
1213	10
1214	1
1216	5
1217	1
1218	1
1219	9
1220	16
1222	18
1224	1
1225	3
1227	1
1228	18
1229	1
1231	1
1234	14
1240	28
1243	10
1244	1
1245	1
1246	28
1249	10
1251	1
1252	13
1253	3
1255	14
1258	25
1259	1
1260	1
1261	9
1264	14
1267	14
1269	1
1270	14
1271	19
1273	13
1274	12
1275	1
1276	10
1278	1
1279	10
1282	6
1284	3
1285	37
1286	2
1288	4
1291	34
1294	6
1296	1
1297	15
1298	3
1299	1
1300	5
1301	1
1302	1
1303	5
1305	3
1306	3
1307	16
1309	15
1310	2
1312	6
1315	5
1318	9
1319	1
1320	11
1321	1
1324	17
1327	10
1328	7
1330	3
1333	7
1336	13
1337	17
1339	13
1341	1
1342	6
1345	19
1346	2
1348	7
1349	3
1350	1
1351	8
1352	5
1354	3
1357	18
1359	1
1360	17
1361	1
1363	18
1365	1
1366	7
1368	4
1369	10
1371	2
1372	6
1374	1
1375	5
1378	5
1379	3
1380	1
1381	18
1383	1
1384	13
1385	2
1386	2
1387	17
1388	1
1389	1
1390	12
1393	19
1394	3
1395	2
1396	11
1398	3
1399	35
1400	1
1401	4
1403	2
1404	2
1405	6
1408	4
1411	10
1413	1
1414	3
1416	9
1417	12
1418	3
1420	9
1422	12
1423	35
1424	1
1429	2
1430	1
1432	19
1435	1
1436	1
1438	3
1439	1
1440	2
1441	64
1442	4
1443	1
1444	8
1445	5
1447	12
1450	3
1451	3
1455	2
1456	5
1457	5
1459	4
1460	3
1461	2
1462	35
1463	1
1464	2
1465	7
1468	11
1471	5
1472	8
1473	2
1474	11
1475	3
1477	38
1478	3
1479	1
1480	2
1481	34
1482	1
1483	6
1486	18
1489	18
1492	4
1494	1
1495	15
1496	2
1497	1
1498	4
1501	6
1504	9
1505	13
1507	12
1508	1
1510	11
1513	44
1515	2
1516	7
1519	8
1521	1
1523	2
1524	1
1525	3
1526	13
1528	8
1529	9
1531	9
1533	1
1534	6
1538	1
1539	1
1540	1
1541	9
1542	10
1543	4
1545	4
1546	11
1549	4
1553	4
1555	13
1558	15
1561	12
1563	1
1564	6
1567	2
1569	1
1570	1
1573	8
1574	15
1576	17
1579	9
1580	16
1582	8
1585	6
1586	11
1588	3
1589	1
1591	13
1597	21
1598	6
1600	22
1602	1
1603	15
1604	5
1605	3
1606	15
1607	4
1608	1
1609	3
1612	5
1613	11
1614	5
1615	17
1617	2
1618	8
1620	2
1621	8
1622	1
1623	3
1624	13
1628	1
1630	22
1633	6
1634	2
1635	2
1636	6
1637	2
1638	1
1639	12
1640	17
1642	7
1643	20
1645	11
1648	16
1649	1
1651	9
1654	30
1655	2
1657	4
1660	2
1663	14
1666	13
1669	7
1672	7
1675	7
1677	2
1678	8
1680	1
1681	3
1684	23
1687	19
1690	16
1691	10
1693	10
1696	3
1699	11
1702	6
1705	4
1706	1
1707	1
1708	7
1711	2
1716	1
1717	14
1720	21
1723	6
1724	23
1726	2
1727	1
1728	1
1729	10
1730	3
1732	12
1733	1
1734	1
1735	10
1736	1
1737	3
1738	8
1740	2
1741	5
1742	2
1744	8
1746	1
1747	3
1748	1
1749	8
1750	16
1751	1
1752	1
1753	10
1755	2
1756	1
1759	12
1762	5
1764	1
1765	5
1766	1
1768	23
1769	3
1770	4
1771	18
1772	2
1773	1
1774	4
1775	2
1776	1
1777	13
1778	2
1780	14
1781	18
1782	1
1783	8
1786	8
1787	2
1788	1
1789	23
1790	2
1792	6
1793	20
1795	3
1797	5
1798	11
1799	5
1800	4
1801	4
1802	3
1803	2
1804	27
1806	3
1807	3
1808	11
1810	7
1811	2
1812	2
1813	13
1814	13
1816	16
1817	1
1818	1
1819	28
1822	12
1823	9
1824	8
1825	12
1826	1
1827	1
1828	2
1829	1
1830	2
1831	10
1832	2
1834	11
1840	10
1842	2
1843	3
1844	1
1846	18
1847	11
1848	5
1849	4
1852	22
1854	1
1855	5
1856	18
1857	1
1858	9
1860	1
1861	6
1862	1
1864	5
1867	3
1868	6
1869	1
1870	3
1871	1
1872	1
1873	10
1875	1
1876	5
1879	16
1882	14
1885	7
1888	3
1891	19
1892	6
1893	1
1894	18
1895	26
1896	1
1897	8
1898	2
1899	3
1900	6
1902	2
1903	6
1904	3
1905	1
1906	18
1907	2
1908	3
1909	10
1910	1
1911	2
1912	20
1915	1
1916	2
1918	3
1919	9
1920	1
1921	2
1922	1
1924	19
1926	5
1927	12
1930	3
1933	14
1936	2
1939	18
1942	27
1943	8
1944	2
1945	15
1946	7
1947	47
1948	18
1949	9
1950	8
1951	16
1952	2
1954	4
1955	1
1957	9
1959	10
1960	8
1961	1
1962	6
1963	24
1966	5
1967	4
1968	10
1969	27
1970	10
1971	12
1972	16
1973	3
1974	2
1975	4
1977	3
1978	7
1981	8
1982	1
1984	5
1985	13
1987	11
1988	1
1993	4
1995	1
1996	24
1999	11
2001	1
2002	22
2003	1
2004	2
2006	1
2007	1
2008	27
2009	2
2010	2
2011	5
2012	1
2013	1
2014	13
2015	1
2016	5
2017	4
2018	1
2019	4
2020	4
2022	2
2023	7
2024	3
2026	1
2027	4
2029	9
2030	1
2031	1
2032	14
2033	1
2035	5
2038	7
2039	3
2040	1
2041	10
2042	1
2044	7
2047	7
2050	19
2053	6
2056	11
2058	1
2059	1
2062	20
2063	3
2064	1
2065	6
2066	1
2068	25
2069	6
2070	2
2071	11
2072	6
2074	4
2077	7
2078	1
2079	11
2080	12
2081	1
2083	11
2084	6
2085	12
2086	4
2088	1
2089	5
2090	10
2091	3
2092	6
2093	14
2095	3
2098	2
2099	9
2101	9
2102	6
2103	3
2104	11
2105	2
2106	1
2107	7
2108	12
2109	2
2110	8
2111	7
2112	7
2113	9
2114	1
2115	18
2116	7
2119	5
2122	13
2124	3
2125	10
2126	1
2131	13
2134	2
2138	5
2140	13
2142	1
2143	11
2146	14
2149	21
2151	1
2152	8
2153	1
2155	8
2156	1
2157	1
2158	3
2161	9
2162	2
2164	4
2167	4
2173	16
2176	15
2177	13
2179	6
2182	9
2183	2
2184	1
2185	6
2186	1
2187	2
2188	26
2191	1
2197	6
2200	12
2203	14
2206	18
2207	4
2209	8
2212	5
2215	6
2216	5
2217	1
2218	8
2219	3
2221	27
2222	1
2224	15
2227	15
2228	10
2229	5
2230	17
2231	2
2233	4
2235	2
2236	9
2237	20
2238	1
2239	10
2240	11
2241	2
2242	19
2244	1
2245	14
2248	8
2249	4
2250	1
2251	17
2252	1
2254	9
2257	14
2258	6
2259	1
2260	15
2263	10
2266	11
2269	7
2270	2
2272	18
2273	10
2275	5
2278	20
2280	2
2281	12
2284	14
2285	2
2286	1
2287	10
2288	1
2289	1
2290	18
2294	1
2295	3
2296	12
2302	7
2303	2
2308	3
2309	1
2310	1
2311	1
2314	9
2315	5
2316	2
2317	13
2318	12
2320	6
2321	13
2323	5
2326	4
2330	20
2332	15
2335	6
2336	9
2338	16
2339	1
2341	14
2342	1
2344	1
2347	1
2349	3
2350	7
2351	6
2352	2
2353	6
2356	13
2357	5
2359	17
2362	8
2363	1
2365	1
2367	3
2368	9
2369	1
2370	1
2371	6
2372	3
2374	13
2375	3
2376	13
2377	7
2380	16
2383	18
2384	11
2386	6
2387	5
2388	1
2389	19
2392	7
2393	8
2395	6
2398	7
2399	10
2401	3
2403	1
2404	4
2406	8
2407	14
2408	1
2409	1
2413	16
2415	2
2416	6
2418	2
2419	11
2422	19
2423	3
2424	4
2425	17
2427	1
2428	7
2430	1
2431	11
2432	1
2433	4
2434	22
2435	9
2437	23
2440	19
2444	2
2445	4
2446	17
2448	1
2449	13
2450	1
2452	3
2455	4
2458	20
2459	1
2460	1
2461	12
2464	2
2467	2
2469	2
2470	12
2473	9
2476	19
2479	7
2482	9
2485	25
2488	7
2489	1
2490	1
2491	6
2494	27
2497	14
2498	2
2500	24
2506	1
2509	6
2511	1
2512	1
2515	21
2517	2
2518	3
2521	13
2524	14
2525	1
2527	6
2530	10
2531	1
2533	8
2534	1
2536	20
2538	1
2539	13
2540	1
2541	1
2542	6
2543	9
2544	1
2545	10
2546	2
2548	1
2549	7
2550	1
2551	7
2552	2
2553	1
2554	9
2557	13
2558	1
2559	1
2560	10
2562	3
2563	17
2565	2
2566	10
2567	1
2569	1
2570	1
2571	1
2572	8
2573	1
2574	1
2575	18
2576	1
2578	8
2581	6
2584	8
2587	5
2588	4
2590	15
2591	2
2593	3
2596	4
2597	3
2598	5
2599	7
2600	2
2602	19
2603	1
2605	11
2608	14
2611	8
2613	1
2614	10
2615	5
2616	1
2617	19
2621	1
2625	3
2626	4
2629	7
2632	3
2633	1
2634	4
2635	2
2637	2
2638	4
2641	4
2642	12
2644	4
2645	1
2647	6
2648	4
2650	12
2653	16
2654	14
2656	11
2657	1
2659	10
2661	1
2662	5
2665	1
2666	4
2667	5
2668	16
2669	2
2670	1
2671	4
2672	1
2674	4
2675	14
2677	17
2678	1
2680	1
2683	5
2684	3
2686	19
2688	3
2689	21
2692	1
2693	4
2694	2
2695	15
2696	1
2697	11
2698	21
2699	9
2700	14
2701	7
2702	2
2704	9
2705	2
2707	20
2708	8
2710	5
2711	10
2712	10
2713	19
2716	18
2719	222
2720	2
2721	4
2722	23
2724	1
2725	21
2726	2
2727	5
2728	1
2729	5
2730	1
2731	18
2732	1
2733	6
2734	13
2737	4
2740	6
2743	8
2745	1
2749	7
2750	24
2752	13
2754	2
2755	3
2756	3
2758	14
2761	16
2766	2
2767	1
2769	6
2770	20
2772	1
2773	1
2775	1
2776	4
2778	1
2779	15
2780	1
2781	2
2782	21
2785	6
2786	7
2787	2
2788	16
2789	1
2791	4
2792	2
2793	3
2794	15
2796	1
2797	6
2800	22
2801	7
2802	19
2803	18
2806	7
2809	27
2810	17
2811	9
2812	23
2815	13
2818	27
2821	14
2824	22
2827	20
2828	1
2830	9
2831	1
2832	3
2833	5
2834	5
2835	3
2836	23
2839	13
2840	4
2841	3
2842	12
2845	6
2847	2
2848	16
2849	8
2851	25
2852	5
2854	8
2855	13
2856	3
2857	22
2859	3
2860	7
2861	2
2862	2
2863	6
2864	2
2866	22
2868	1
2869	1
2872	9
2873	1
2875	20
2877	1
2881	4
2884	13
2885	1
2886	1
2887	10
2889	1
2890	12
2891	1
2893	14
2896	10
2899	7
2902	3
2903	4
2905	15
2908	12
2910	1
2911	9
2914	2
2917	11
2918	1
2920	2
2921	1
2924	24
2926	9
2928	3
2929	4
2930	14
2932	2
2935	15
2937	1
2938	17
2939	1
2940	1
2941	11
2942	21
2943	3
2944	17
2947	10
2950	5
2951	4
2952	8
2953	10
2956	4
2959	15
2960	2
2961	1
2962	22
2963	2
2965	15
2966	27
2968	12
2969	1
2970	1
2974	7
2975	1
2976	1
2977	14
2979	2
2980	4
2983	19
2985	2
2986	12
2987	1
2989	9
2992	10
2994	5
2995	8
2998	2
2999	2
3001	17
3004	11
3007	8
3010	9
3016	13
3019	16
3023	1
3024	2
3025	4
3026	1
3028	5
3031	7
3034	2
3036	2
3037	3
3040	17
3043	5
3046	13
3051	2
3052	3
3053	18
3055	12
3056	5
3057	4
3058	7
3059	1
3060	7
3061	2
3064	12
3067	18
3068	1
3070	16
3076	5
3077	1
3079	28
3082	12
3083	1
3084	1
3085	9
3088	22
3089	13
3090	14
3091	24
3097	12
3098	1
3099	4
3100	4
3103	22
3106	10
3109	14
3110	8
3112	6
3118	18
3119	1
3121	9
3124	3
3127	20
3128	18
3129	1
3130	2
3133	3
3134	2
3136	4
3139	8
3143	8
3144	2
3145	1
3146	1
3148	15
3151	2
3154	5
3155	4
3156	9
3157	16
3158	2
3159	2
3160	7
3163	4
3166	3
3169	3
3170	6
3171	18
3172	2
3175	18
3176	1
3178	7
3181	14
3184	11
3185	15
3186	1
3187	10
3190	4
3191	2
3193	4
3196	8
3197	1
3199	20
3200	2
3201	3
3202	21
3205	3
3209	2
3210	4
3211	18
3212	2
3213	4
3214	4
3217	13
3220	8
3226	12
3227	13
3229	8
3230	1
3232	19
3234	1
3235	4
3236	21
3237	1
3238	5
3241	2
3242	18
3244	9
3247	17
3250	5
3251	14
3252	6
3253	20
3254	9
3256	8
3259	5
3262	8
3264	1
3265	24
3268	9
3271	13
3272	1
3274	16
3275	5
3277	11
3278	3
3280	13
3282	1
3283	4
3285	1
3286	4
3287	2
3288	2
3289	20
3292	6
3295	3
3296	5
3297	4
3298	25
3299	4
3301	13
3304	17
3305	3
3307	3
3310	15
3311	1
3313	15
3314	3
3315	1
3316	6
3317	1
3318	1
3319	20
3320	1
3321	2
3322	2
3323	1
3325	2
3326	1
3327	1
3328	18
3329	1
3331	4
3334	15
3337	10
3338	2
3339	11
3340	1
3341	2
3342	1
3343	17
3346	7
3349	2
3350	1
3355	15
3358	20
3360	1
3361	1
3364	8
3367	29
3370	12
3371	14
3372	1
3373	4
3376	9
3379	26
3380	23
3382	5
3385	28
3386	1
3387	3
3388	14
3389	1
3390	12
3391	2
3392	1
3393	1
3394	5
3397	2
3398	1
3400	9
3403	12
3406	22
3412	16
3415	30
3421	5
3422	1
3424	14
3430	7
3431	6
3432	1
3433	24
3434	1
3435	2
3436	10
3438	2
3439	6
3440	1
3441	4
3442	14
3444	1
3445	7
3448	6
3451	13
3452	16
3454	8
3455	2
3457	23
3459	6
3460	12
3463	7
3464	3
3465	1
3466	2
3468	2
3469	14
3472	15
3475	9
3477	1
3478	9
3479	6
3480	9
3481	2
3482	1
3483	1
3484	12
3485	1
3487	4
3488	5
3490	9
3492	1
3493	21
3494	1
3495	6
3496	15
3497	4
3499	16
3501	1
3502	2
3503	13
3505	18
3508	3
3509	13
3510	1
3511	16
3512	13
3513	1
3514	10
3517	16
3518	8
3519	8
3520	11
3521	1
3523	3
3524	1
3526	1
3527	5
3528	1
3529	3
3530	6
3531	1
3532	14
3535	6
3538	10
3541	11
3545	1
3546	3
3547	1
3550	23
3552	2
3553	2
3555	1
3558	7
3559	18
3560	1
3561	9
3562	24
3564	5
3565	8
3567	2
3569	10
3574	3
3575	3
3576	12
3577	10
3578	1
3579	1
3580	4
3581	1
3582	2
3583	3
3584	23
3585	1
3586	6
3587	1
3588	18
3589	11
3590	1
3591	3
3592	11
3593	6
3595	18
3596	16
3597	1
3598	7
3599	3
3600	1
3601	12
3602	2
3603	1
3604	16
3605	6
3606	7
3607	1
3608	7
3609	3
3610	4
3612	1
3613	4
3614	1
3616	8
3617	16
3618	1
3619	4
3622	5
3627	4
3628	9
3631	10
3632	13
3634	4
3635	3
3636	8
3637	18
3640	11
3641	15
3642	4
3643	6
3645	1
3646	13
3648	2
3649	11
3652	2
3653	3
3654	1
3655	7
3658	3
