base	events
3660	1
3661	33
3663	4
3664	27
3665	2
3666	10
3667	17
3668	1
3669	6
3670	11
3672	1
3673	8
3674	2
3675	12
3676	10
3677	2
3678	1
3679	1
3680	1
3682	6
3683	2
3684	3
3685	1
3686	1
3688	4
3690	5
3691	8
3692	1
3694	17
3695	5
3697	7
3698	8
3700	7
3703	20
3704	18
3706	12
3711	2
3712	31
3713	2
3715	16
3716	4
3718	23
3720	6
3721	1
3722	6
3724	3
3725	3
3727	3
3730	13
3734	7
3735	2
3736	21
3737	1
3739	14
3740	4
3742	15
3745	14
3746	14
3748	13
3749	16
3750	1
3751	17
3752	3
3754	17
3755	1
3756	3
3757	10
3758	1
3759	5
3760	8
3761	15
3763	4
3766	3
3768	1
3769	13
3772	2
3775	14
3776	4
3778	20
3781	19
3782	1
3784	13
3785	4
3787	18
3789	1
3790	14
3791	8
3792	1
3793	8
3794	2
3796	4
3797	11
3799	6
3800	1
3801	2
3802	14
3803	10
3804	2
3805	14
3806	11
3807	2
3808	8
3809	2
3811	2
3813	7
3814	13
3815	7
3816	9
3817	9
3819	2
3820	12
3821	8
3822	2
3823	11
3826	8
3827	2
3828	8
3829	9
3831	1
3832	12
3833	20
3834	1
3835	14
3838	9
3841	8
3842	13
3844	24
3846	1
3847	6
3849	1
3850	12
3851	1
3852	1
3853	4
3854	4
3855	3
3856	12
3859	7
3861	1
3862	1
3865	16
3868	27
3873	1
3874	12
3875	7
3877	17
3879	2
3880	1
3881	6
3883	15
3884	16
3886	2
3887	1
3888	4
3889	14
3891	1
3892	16
3893	1
3895	17
3898	11
3899	7
3900	5
3901	3
3902	23
3904	16
3905	1
3907	3
3908	21
3910	9
3914	2
3915	9
3916	33
3917	8
3918	2
3919	13
3920	17
3922	8
3923	17
3925	13
3927	1
3928	19
3929	23
3931	12
3934	6
3937	35
3938	10
3940	11
3942	7
3943	5
3944	1
3946	6
3947	4
3948	2
3949	13
3950	27
3951	3
3952	16
3953	4
3954	1
3955	10
3956	32
3958	10
3959	1
3961	22
3963	7
3964	17
3965	1
3967	5
3968	1
3972	2
3973	9
3974	1
3975	2
3976	4
3977	4
3978	7
3979	10
3980	2
3981	1
3982	38
3983	1
3984	2
3985	1
3986	12
3987	19
3988	7
3989	16
3991	11
3994	8
3995	4
3996	2
3997	19
3998	6
3999	8
4000	13
4001	1
4003	18
4006	11
4007	21
4008	6
4009	10
4012	24
4013	12
4014	1
4015	14
4016	1
4018	11
4019	11
4021	12
4023	1
4024	30
4027	8
4030	17
4033	11
4034	1
4035	1
4036	3
4039	4
4042	7
4043	1
4044	1
4045	3
4049	1
4051	9
4052	1
4054	10
4057	8
4058	12
4060	19
4061	18
4063	4
4066	2
4068	1
4069	15
4070	13
4072	10
4075	3
4077	1
4078	17
4081	2
4082	1
4084	6
4085	19
4086	3
4087	3
4088	3
4090	18
4094	3
4095	3
4096	9
4097	11
4099	49
4100	1
4102	2
4103	10
4104	1
4105	7
4108	6
4109	1
4110	2
4111	22
4112	5
4113	9
4114	1
4115	1
4117	23
4118	1
4122	1
4123	4
4125	1
4126	23
4128	14
4129	7
4132	22
4138	22
4139	8
4141	22
4144	3
4145	1
4147	6
4148	1
4149	1
4150	3
4151	2
4152	2
4153	29
4154	1
4155	2
4156	1
4157	1
4158	1
4159	18
4160	5
4161	3
4162	11
4163	1
4165	5
4166	2
4167	1
4168	2
4169	1
4170	2
4171	20
4174	15
4175	1
4177	18
4178	12
4180	7
4181	16
4183	5
4186	22
4187	5
4190	5
4191	1
4192	17
4193	10
4194	1
4195	45
4197	1
4198	11
4199	4
4201	3
4203	1
4204	9
4207	10
4210	28
4211	18
4213	11
4216	20
4218	1
4219	16
4222	6
4223	18
4225	7
4226	6
4227	4
4228	3
4229	1
4231	11
4237	16
4238	2
4239	1
4241	15
4243	11
4244	2
4246	4
4247	3
4248	2
4249	10
4251	1
4252	9
4254	1
4255	10
4258	30
4259	1
4260	1
4261	3
4262	1
4264	20
4267	9
4269	3
4270	10
4273	14
4274	1
4276	28
4279	15
4280	18
4282	7
4284	4
4285	6
4286	24
4288	6
4291	7
4293	3
4294	3
4295	5
4296	2
4297	21
4298	1
4299	1
4300	6
4301	3
4302	5
4303	8
4304	4
4306	19
4307	2
4308	3
4309	11
4314	1
4315	5
4316	5
4317	1
4318	10
4321	4
4323	2
4324	3
4325	1
4330	13
4333	13
4336	18
4337	5
4338	1
4339	10
4342	3
4345	10
4347	1
4348	20
4349	2
4351	3
4352	24
4353	3
4354	15
4357	20
4359	1
4360	4
4361	2
4363	9
4365	1
4366	4
4369	9
4372	9
4375	2
4377	2
4378	32
4380	1
4383	2
4384	9
4385	1
4387	1
4389	1
4390	18
4391	4
4393	9
4396	2
4397	1
4399	12
4401	5
4402	5
4405	5
4408	22
4409	2
4410	6
4411	14
4412	2
4414	11
4415	1
4417	32
4418	1
4420	10
4421	1
4423	14
4424	2
4426	28
4429	10
4431	1
4432	4
4433	7
4435	14
4436	24
4438	2
4439	18
4441	7
4443	2
4444	7
4445	9
4446	2
4447	18
4450	4
4453	7
4454	10
4455	4
4456	6
4458	2
4459	12
4461	1
4462	3
4463	15
4465	9
4471	1
4474	4
4477	11
4480	9
4481	6
4482	2
4483	16
4484	1
4486	11
4487	12
4488	2
4489	7
4491	1
4493	8
4495	20
4496	1
4498	15
4500	1
4502	2
4503	3
4504	13
4506	6
4507	2
4509	5
4510	2
4512	1
4513	4
4516	8
4517	2
4519	3
4520	1
4521	1
4522	9
4523	1
4524	7
4525	5
4526	1
4527	3
4528	16
4529	22
4530	1
4531	13
4532	2
4533	2
4534	2
4535	1
4536	1
4537	9
4539	3
4540	2
4543	24
4546	4
4549	7
4552	14
4553	16
4554	2
4555	5
4556	5
4557	2
4558	14
4559	2
4560	3
4561	3
4563	11
4564	1
4567	9
4568	1
4569	5
4570	9
4573	8
4576	7
4577	3
4579	4
4582	24
4583	1
4585	16
4588	22
4591	1
4594	22
4595	11
4596	2
4597	3
4599	1
4600	9
4603	1
4606	4
4607	13
4609	11
4610	6
4612	2
4615	18
4617	7
4618	7
4619	1
4620	1
4621	16
4624	10
4627	27
4630	9
4633	17
4636	5
4637	2
4639	20
4640	1
4642	37
4643	1
4644	2
4645	8
4646	1
4647	3
4648	11
4649	5
4650	2
4651	11
4654	16
4655	1
4657	11
4659	1
4660	13
4663	3
4670	1
4672	16
4675	16
4678	18
4679	2
4680	1
4681	10
4684	9
4685	2
4686	1
4687	8
4689	3
4690	14
4691	1
4692	1
4693	15
4695	3
4697	7
4698	1
4699	21
4700	1
4701	2
4702	3
4703	2
4705	9
4708	10
4710	1
4711	8
4712	15
4714	11
4717	5
4720	9
4722	3
4723	18
4728	1
4729	14
4730	1
4732	9
4733	3
4735	33
4736	1
4737	1
4738	3
4740	3
4741	12
4744	4
4745	14
4747	3
4748	8
4749	1
4750	12
4753	2
4756	16
4762	4
4765	17
4766	1
4769	1
4771	8
4772	10
4774	17
4775	5
4776	4
4777	5
4780	3
4781	6
4782	8
4783	16
4787	1
4788	5
4789	13
4790	6
4791	16
4792	18
4795	3
4797	2
4798	3
4799	3
4800	3
4801	4
4804	7
4807	3
4810	9
4811	2
4813	10
4816	13
4817	3
4819	4
4821	3
4822	6
4825	10
4826	2
4828	49
4830	4
4831	14
4834	12
4835	2
4837	34
4839	7
4840	8
4843	11
4846	19
4847	1
4849	10
4851	1
4852	10
4853	6
4854	10
4855	21
4856	1
4858	25
4861	26
4862	1
4863	11
4864	16
4867	25
4869	4
4870	3
4872	2
4873	14
4874	13
4875	3
4876	10
4879	4
4882	29
4883	2
4884	2
4885	8
4886	1
4888	13
4891	2
4894	20
4895	3
4897	7
4898	2
4900	13
4901	13
4903	8
4906	26
4909	27
4912	4
4915	21
4918	16
4921	3
4924	9
4927	6
4930	13
4931	1
4933	12
4934	1
4936	27
4937	3
4939	14
4940	1
4941	1
4942	15
4944	1
4945	2
4946	1
4947	2
4948	9
4949	4
4950	6
4951	24
4952	1
4953	1
4954	9
4955	4
4956	1
4958	4
4960	26
4961	2
4963	11
4964	8
4965	1
4966	15
4968	1
4969	9
4970	1
4971	1
4972	6
4973	1
4975	4
4978	5
4981	13
4982	1
4984	9
4987	1
4990	11
4991	2
4993	9
4996	7
4999	14
5002	19
5005	24
5006	1
5008	6
5010	1
5011	15
5014	8
5015	1
5017	17
5019	1
5020	5
5021	8
5023	30
5025	3
5026	7
5027	11
5028	4
5029	3
5030	2
5031	1
5032	3
5034	1
5035	3
5036	1
5037	1
5038	8
5040	1
5041	7
5042	3
5044	26
5045	8
5046	6
5047	3
5050	2
5053	9
5054	2
5055	1
5056	4
5059	10
5060	2
5061	1
5062	23
5063	1
5065	13
5066	1
5067	1
5068	8
5071	28
5073	9
5074	4
5077	8
5079	1
5080	6
5083	6
5084	8
5086	10
5089	1
5090	3
5092	1
5095	1
5098	12
5099	11
5101	13
5104	13
5107	2
5110	3
5113	14
5116	41
5119	4
5121	1
5122	5
5123	1
5124	1
5125	2
5126	1
5127	4
5128	5
5130	2
5131	21
5134	11
5137	7
5138	1
5140	9
5143	4
5144	1
5146	14
5148	1
5149	5
5152	6
5153	1
5154	1
5155	12
5157	1
5158	4
5160	1
5161	4
5162	6
5163	2
5164	17
5166	4
5167	17
5168	14
5170	5
5171	1
5173	42
5174	1
5176	11
5177	14
5179	9
5180	4
5182	20
5183	27
5184	1
5185	15
5186	1
5187	1
5188	18
5190	1
5191	15
5193	2
5194	3
5195	2
5197	15
5198	1
5200	16
5203	18
5206	18
5209	13
5210	1
5212	5
5214	2
5217	2
5218	5
5219	1
5220	2
5221	10
5222	1
5223	2
5224	14
5225	1
5226	1
5227	18
5230	13
5231	1
5233	4
5234	2
5235	1
5236	13
5237	1
5239	7
5240	2
5241	1
5242	1
5243	1
5244	2
5245	9
5246	1
5247	1
5248	23
5251	7
5254	6
5257	8
5260	4
5263	20
5265	1
5266	10
5267	2
5268	1
5269	2
5271	1
5272	6
5273	5
5274	4
5275	19
5276	1
5278	9
5279	1
5280	1
5281	8
5282	1
5283	12
5284	14
5286	1
5287	8
5290	2
5291	1
5292	2
5293	14
5294	1
5296	20
5299	19
5305	15
5307	2
5308	14
5310	2
5311	28
5312	1
5313	2
5314	18
5315	1
5316	1
5317	19
5318	1
5319	1
5320	20
5322	1
5323	1
5324	1
5326	18
5327	2
5328	2
5329	21
5330	15
5332	12
5335	15
5336	1
5338	14
5340	1
5341	5
5344	3
5347	6
5350	18
5352	1
5353	25
5356	12
5359	15
5363	2
5365	23
5366	1
5368	20
5373	1
5374	6
5377	4
5380	6
5383	21
5386	26
5389	26
5391	1
5392	6
5395	4
5396	4
5397	3
5398	14
5400	2
5401	17
5402	2
5405	1
5407	22
5409	1
5410	14
5413	3
5416	7
5418	1
5419	14
5422	14
5425	4
5428	8
5429	2
5430	1
5431	2
5434	7
5436	1
5437	27
5440	1
5443	4
5446	5
5447	1
5449	8
5450	1
5452	12
5454	1
5455	10
5456	1
5458	14
5461	28
5465	1
5466	1
5467	2
5470	15
5471	1
5473	17
5476	11
5477	1
5478	9
5479	6
5482	2
5485	17
5486	7
5487	8
5488	12
5491	6
5492	2
5494	11
5495	1
5497	9
5498	1
5499	1
5501	1
5502	2
5503	5
5506	21
5509	20
5512	4
5513	3
5514	10
5515	26
5518	14
5520	1
5521	5
5524	5
5527	6
5530	6
5532	9
5533	2
5536	15
5539	7
5542	20
5545	7
5548	5
5551	6
5556	5
5557	12
5558	1
5559	2
5560	4
5563	19
5564	13
5566	10
5569	22
5573	1
5575	16
5576	1
5578	14
5580	1
5581	21
5583	2
5584	20
5585	4
5586	3
5587	6
5590	36
5592	2
5593	6
5596	4
5597	1
5599	15
5605	17
5608	11
5611	3
5614	14
5617	35
5619	1
5620	3
5621	2
5623	4
5626	6
5628	2
5629	7
5632	12
5635	7
5638	11
5640	1
5641	6
5642	2
5643	1
5644	19
5645	9
5647	8
5648	1
5649	3
5650	5
5652	1
5653	9
5655	2
5656	15
5657	1
5659	12
5660	1
5662	4
5664	7
5665	8
5668	10
5669	5
5671	18
5674	5
5675	16
5677	7
5678	1
5680	13
5683	42
5684	1
5686	4
5689	17
5690	1
5692	6
5695	23
5696	1
5698	8
5699	1
5701	8
5704	10
5707	11
5710	8
5711	1
5713	9
5715	1
5716	1
5717	1
5718	2
5719	36
5720	1
5721	10
5722	13
5723	1
5725	21
5726	1
5730	1
5731	19
5733	1
5734	21
5737	24
5738	1
5740	13
5743	3
5746	4
5749	8
5752	15
5755	26
5758	4
5764	11
5767	13
5770	16
5772	1
5773	15
5774	6
5775	1
5776	12
5777	1
5778	1
5779	23
5781	2
5782	15
5785	4
5788	18
5791	1
5794	7
5797	5
5800	11
5801	3
5803	6
5806	9
5807	18
5809	5
5810	1
5812	7
5815	11
5816	2
5818	9
5821	2
5822	8
5823	3
5824	3
5827	7
5830	11
5831	1
5832	1
5833	17
5834	2
5835	1
5836	2
5839	7
5842	20
5845	22
5846	7
5848	11
5849	21
5851	11
5854	14
5857	2
5858	1
5859	1
5860	17
5863	1
5864	1
5866	6
5868	1
5869	5
5870	3
5872	15
5874	7
5875	7
5878	23
5881	10
5884	18
5885	1
5886	1
5887	14
5890	10
5893	7
5894	1
5896	1
5899	6
5900	1
5902	1
5903	3
5905	7
5907	4
5908	5
5909	3
5910	1
5911	5
5913	3
5914	9
5915	2
5916	3
5917	11
5918	1
5919	5
5920	20
5923	8
5926	1
5927	2
5929	6
5932	17
5935	6
5938	18
5939	9
5940	1
5941	24
5942	1
5944	15
5950	4
5953	2
5956	18
5957	8
5958	1
5959	10
5962	24
5964	2
5965	10
5968	4
5970	1
5971	11
5972	2
5974	18
5977	20
5978	1
5980	20
5983	12
5989	7
5992	2
5995	6
5998	4
6003	1
6004	9
6007	5
6008	1
6009	1
6010	34
6011	1
6013	34
6014	2
6015	1
6016	2
6018	1
6019	10
6022	9
6025	4
6026	1
6028	8
6029	1
6031	8
6034	28
6037	11
6040	1
6043	10
6046	15
6047	1
6048	1
6049	12
6050	1
6051	1
6052	12
6053	1
6055	21
6057	1
6058	7
6061	4
6062	3
6063	2
6064	9
6067	17
6068	1
6069	5
6070	11
6071	1
6073	4
6075	1
6076	6
6077	9
6079	1
6080	1
6082	21
6085	9
6086	1
6088	5
6090	2
6091	16
6094	2
6095	7
6097	10
6098	4
6100	5
6103	7
6106	6
6107	2
6109	6
6112	7
6115	3
6118	17
6120	1
6121	19
6123	1
6124	6
6127	10
6128	2
6129	1
6130	23
6131	1
6135	2
6136	2
6139	4
6142	6
6145	7
6146	7
6148	1
6151	13
6154	13
6158	11
6160	6
6163	16
6164	4
6165	1
6166	17
6169	4
6171	1
6172	16
6174	1
6175	9
6178	3
6181	2
6184	13
6185	3
6186	1
6187	25
6190	10
6193	8
6194	2
6195	1
6196	16
6199	16
6202	1
6203	1
6204	6
6205	8
6210	1
6211	16
6214	10
6215	3
6216	4
6217	28
6219	3
6220	12
6222	3
6223	4
6224	1
6225	1
6226	13
6228	1
6229	12
6232	11
6235	7
6238	5
6239	14
6241	6
6242	1
6243	1
6244	9
6245	1
6247	1
6250	13
6252	2
6253	1
6255	2
6256	21
6259	10
6262	3
6264	1
6265	14
6269	3
6270	1
6271	9
6272	1
6273	1
6274	13
6277	7
6278	1
6280	6
6282	1
6283	6
6284	1
6285	1
6286	6
6287	1
6288	1
6289	2
6291	1
6292	3
6293	21
6294	1
6295	16
6296	2
6297	1
6298	9
6299	2
6301	19
6302	1
6303	1
6304	4
6305	1
6306	1
6307	1
6308	19
6309	1
6310	11
6312	2
6313	17
6314	1
6315	1
6316	8
6317	1
6318	2
6321	1
6322	6
6323	1
6325	17
6328	8
6331	7
6334	2
6335	14
6336	1
6337	10
6340	17
6341	6
6343	7
6344	3
6346	17
6349	10
6350	1
6351	1
6352	43
6355	8
6358	3
6361	10
6362	1
6363	2
6364	6
6365	2
6366	1
6367	7
6368	1
6369	1
6370	2
6373	2
6375	2
6376	5
6378	1
6379	19
6380	14
6381	3
6382	13
6383	3
6384	1
6385	2
6386	6
6388	6
6390	1
6391	13
6392	20
6394	11
6396	1
6397	4
6398	24
6399	1
6400	13
6401	1
6403	9
6404	1
6406	2
6407	1
6408	2
6409	12
6411	3
6412	7
6413	2
6415	6
6418	3
6421	11
6423	1
6424	19
6425	11
6427	10
6428	3
6429	4
6430	4
6431	11
6432	8
6433	11
6435	16
6436	6
6439	7
6441	1
6442	6
6444	5
6445	16
6446	1
6447	2
6448	13
6449	15
6451	8
6454	20
6457	20
6458	11
6460	5
6461	2
6462	6
6463	21
6466	1
6467	13
6469	3
6472	15
6474	1
6475	21
6478	18
6479	1
6481	5
6484	6
6487	8
6490	8
6492	5
6493	2
6495	2
6496	13
6499	25
6501	3
6502	6
6505	18
6508	23
6509	5
6511	5
6514	8
6517	2
6518	18
6520	17
6523	3
6526	11
6529	14
6531	1
6532	2
6533	1
6535	3
6536	1
6538	11
6539	17
6540	5
6541	20
6542	2
6546	1
6547	17
6548	12
6550	10
6551	2
6552	1
6553	15
6554	17
6556	7
6559	3
6562	5
6564	3
6565	1
6566	20
6568	16
6571	6
6574	9
6577	3
6578	3
6579	2
6580	14
6582	6
6583	7
6584	18
6586	8
6589	15
6590	2
6592	13
6593	5
6595	6
6598	2
6601	4
6603	16
6604	15
6607	14
6608	17
6610	9
6613	31
6616	7
6617	2
6618	1
6619	2
6620	1
6621	1
6622	31
6624	2
6625	20
6628	11
6629	17
6631	11
6634	9
6637	13
6640	9
6641	2
6642	9
6643	10
6644	3
6646	9
6649	1
6652	14
6653	9
6654	24
6655	16
6656	14
6658	5
6659	12
6661	7
6665	4
6666	6
6667	8
6670	12
6671	3
6672	12
6673	8
6675	1
6676	11
6677	3
6679	16
6680	1
6681	2
6682	12
6685	10
6687	1
6691	1
6694	18
6697	14
6698	1
6700	10
6703	14
6704	2
6705	1
6706	2
6707	17
6709	13
6712	9
6715	17
6716	1
6718	23
6719	15
6721	10
6723	1
6726	1
6727	4
6728	16
6730	5
6733	25
6734	1
6736	9
6739	3
6740	1
6742	7
6743	1
6745	4
6748	19
6749	3
6750	3
6751	6
6754	12
6757	12
6760	7
6763	8
6766	10
6769	10
6772	19
6775	6
6776	20
6778	14
6781	4
6784	9
6787	12
6790	4
6793	1
6794	1
6796	23
6797	14
6798	1
6799	4
6800	12
6802	4
6803	1
6805	8
6806	6
6808	7
6810	2
6811	1
6812	15
6814	11
6815	5
6816	1
6817	3
6820	10
6823	6
6826	12
6828	1
6829	7
6832	8
6838	4
6839	18
6841	18
6842	19
6844	5
6847	6
6850	9
6853	4
6856	3
6858	3
6859	3
6860	1
6862	14
6863	6
6865	12
6866	2
6868	8
6871	11
6872	1
6874	13
6875	7
6876	1
6877	5
6878	3
6879	18
6880	16
6882	5
6883	19
6884	7
6885	12
6886	12
6887	1
6888	2
6889	4
6890	1
6891	5
6892	15
6894	3
6895	14
6896	1
6897	3
6898	15
6901	19
6902	5
6903	10
6904	30
6905	10
6906	1
6907	10
6908	1
6909	1
6910	4
6911	12
6913	6
6914	1
6916	13
6917	5
6919	13
6920	1
6922	7
6923	17
6925	11
6927	10
6928	9
6931	6
6934	6
6937	1
6940	6
6946	15
6949	10
6952	11
6955	7
6958	11
6961	13
6964	4
6967	7
6968	5
6970	33
6971	1
6973	18
6976	12
6979	13
6983	1
6988	9
6991	21
6992	2
6994	2
6997	11
7000	2
7001	1
7003	15
7004	2
7006	4
7007	3
7009	16
7012	3
7015	25
7016	1
7018	17
7021	21
7022	9
7024	7
7027	4
7030	13
7031	1
7033	16
7036	1
7038	1
7039	16
7042	5
7045	15
7046	1
7048	46
7050	1
7051	2
7052	8
7054	9
7060	2
7063	5
7064	4
7065	1
7066	21
7068	1
7069	9
7072	3
7073	1
7078	5
7079	1
7081	1
7084	21
7085	1
7086	2
7087	7
7088	2
7089	2
7090	1
7093	10
7094	3
7096	2
7099	5
7100	1
7102	14
7105	1
7106	1
7108	6
7111	10
7112	1
7114	16
7115	10
7117	6
7120	8
7122	1
7123	17
7124	2
7125	1
7126	22
7129	19
7130	1
7132	15
7135	9
7138	9
7139	1
7141	5
7142	10
7144	8
7147	11
7148	7
7150	7
7151	1
7152	9
7153	5
7154	1
7156	22
7157	5
7159	16
7160	1
7162	20
7163	11
7164	1
7165	5
7169	9
7171	5
7172	3
7173	8
7174	11
7175	2
7176	2
7177	21
7180	14
7183	18
7184	1
7186	15
7189	3
7192	6
7195	3
7198	19
7200	1
7201	2
7202	10
7204	7
7207	4
7210	8
7212	1
7213	8
7216	34
7219	9
7221	1
7222	4
7225	7
7228	17
7231	2
7234	3
7237	11
7240	5
7242	1
7243	20
7244	1
7246	17
7247	1
7248	1
7249	3
7250	1
7252	2
7253	1
7257	1
7258	4
7261	10
7263	1
7264	2
7266	1
7267	24
7268	8
7270	14
7273	10
7274	2
7276	8
7277	1
7279	13
7280	2
7281	1
7282	15
7283	3
7285	6
7286	1
7288	1
7291	14
7292	13
7294	7
7297	8
7300	11
