base	events
7303	10
7304	1
7306	12
7309	7
7312	14
7313	4
7314	1
7315	10
7318	4
7319	1
7321	4
7324	10
7327	3
7330	9
7331	13
7333	9
7336	15
7339	7
7340	2
7346	12
7348	2
7349	16
7351	9
7355	8
7356	1
7357	17
7360	21
7361	1
7362	3
7363	4
7366	3
7369	5
7370	1
7372	20
7375	15
7376	15
7378	11
7382	3
7384	6
7387	49
7390	4
7394	1
7396	13
7397	11
7399	5
7400	2
7402	10
7405	7
7408	16
7411	11
7412	1
7414	11
7415	12
7417	12
7420	22
7423	11
7426	5
7428	1
7429	15
7430	12
7432	8
7433	1
7435	11
7436	1
7437	1
7438	16
7441	26
7445	5
7447	8
7450	3
7453	7
7456	9
7459	11
7461	5
7462	7
7463	1
7464	2
7465	10
7471	25
7474	12
7476	2
7477	15
7478	4
7479	7
7480	6
7483	14
7486	11
7489	10
7492	1
7493	3
7495	2
7498	15
7499	1
7501	14
7504	23
7506	1
7507	16
7510	8
7513	12
7516	9
7517	18
7518	1
7519	6
7522	3
7525	5
7528	14
7529	1
7530	1
7531	12
7532	8
7534	4
7537	11
7540	12
7543	8
7544	13
7546	16
7552	4
7553	2
7555	12
7556	15
7558	9
7560	2
7561	1
7562	1
7563	1
7564	2
7565	6
7567	12
7570	1
7571	1
7572	1
7573	4
7575	1
7576	46
7577	1
7578	2
7579	19
7580	2
7581	1
7582	13
7585	12
7588	3
7591	11
7594	6
7597	8
7598	24
7599	1
7600	7
7603	5
7606	9
7609	5
7614	1
7615	3
7618	3
7620	2
7621	9
7622	15
7624	13
7627	10
7630	4
7631	17
7633	4
7635	5
7636	10
7639	6
7640	11
7641	4
7642	2
7643	1
7645	3
7648	27
7649	3
7650	1
7651	9
7652	2
7653	15
7654	19
7657	20
7659	1
7660	7
7661	2
7662	6
7663	4
7666	7
7669	18
7672	23
7673	4
7674	5
7675	13
7678	8
7681	6
7682	2
7683	1
7684	18
7687	4
7688	4
7689	10
7690	22
7691	1
7692	1
7693	2
7694	1
7695	1
7696	20
7698	3
7699	9
7702	13
7705	8
7706	18
7708	30
7709	1
7710	2
7711	5
7714	5
7716	1
7717	4
7718	2
7719	5
7720	10
7721	2
7722	2
7723	5
7724	1
7725	2
7726	15
7728	4
7729	3
7730	1
7732	14
7735	4
7738	7
7741	8
7742	1
7743	3
7744	9
7745	1
7746	3
7747	12
7748	8
7750	16
7751	1
7752	7
7753	24
7756	4
7757	14
7759	9
7760	1
7762	5
7763	1
7766	1
7768	13
7771	5
7773	1
7774	7
7775	1
7777	10
7779	2
7780	11
7783	16
7786	6
7788	3
7789	9
7791	1
7792	11
7795	6
7798	10
7800	1
7801	3
7804	10
7805	4
7807	2
7809	2
7810	6
7813	18
7816	14
7819	6
7822	5
7825	3
7828	4
7830	2
7831	10
7833	2
7834	2
7835	2
7836	2
7837	2
7838	2
7839	1
7840	16
7843	17
7846	20
7849	24
7852	15
7853	12
7855	8
7857	1
7858	8
7860	2
7861	4
7862	1
7864	22
7865	2
7866	1
7867	9
7870	3
7873	7
7875	2
7876	29
7878	1
7879	3
7881	1
7882	39
7883	1
7885	9
7886	1
7887	2
7888	7
7890	2
7891	4
7893	1
7894	4
7895	3
7896	7
7897	9
7899	2
7900	10
7901	2
7902	3
7903	6
7904	1
7905	1
7906	11
7908	2
7909	11
7910	2
7912	16
7913	7
7915	10
7916	2
7918	5
7919	1
7922	1
7923	1
7924	6
7925	1
7927	16
7928	3
7930	4
7932	1
7933	4
7934	1
7937	1
7938	1
7939	6
7940	15
7941	1
7942	4
7943	2
7944	1
7945	17
7947	2
7948	24
7949	19
7950	1
7951	15
7952	26
7953	7
7954	11
7955	2
7957	22
7960	15
7962	5
7963	11
7966	15
7967	1
7968	4
7969	25
7972	16
7975	22
7976	8
7977	20
7978	8
7979	1
7981	6
7982	1
7983	2
7984	8
7987	9
7989	2
7990	3
7991	1
7993	3
7995	2
7996	23
7997	1
7999	17
8000	1
8002	14
8003	9
8005	9
8006	1
8008	3
8011	31
8014	9
8017	3
8020	8
8023	11
8025	1
8026	5
8027	1
8029	11
8031	2
8032	9
8035	6
8037	1
8038	30
8039	3
8041	1
8044	7
8045	1
8047	4
8050	4
8052	2
8053	1
8056	20
8057	14
8059	11
8062	16
8063	6
8064	2
8065	24
8066	7
8068	11
8070	3
8071	16
8076	1
8077	5
8080	7
8083	5
8087	2
8089	13
8090	3
8091	7
8092	2
8093	2
8094	2
8095	5
8097	1
8098	14
8099	1
8101	10
8104	20
8107	10
8108	4
8113	9
8114	8
8116	17
8117	29
8119	6
8122	7
8125	20
8128	17
8132	1
8133	1
8134	12
8135	2
8136	5
8137	13
8140	7
8141	1
8143	14
8144	1
8146	8
8147	2
8148	5
8149	32
8150	18
8152	6
8155	8
8156	3
8157	8
8158	16
8161	1
8164	3
8165	1
8167	11
8169	2
8170	3
8171	7
8173	8
8176	6
8178	1
8179	9
8183	10
8185	9
8187	2
8188	7
8189	3
8191	10
8193	1
8194	11
8197	5
8198	1
8200	20
8201	1
8202	1
8203	4
8204	1
8205	1
8206	1
8209	19
8212	40
8213	2
8215	22
8218	1
8221	3
8225	1
8227	21
8231	3
8232	1
8233	11
8236	3
8237	3
8239	7
8241	1
8242	7
8243	1
8245	10
8248	2
8251	11
8252	1
8254	9
8257	5
8260	8
8262	2
8263	9
8264	5
8266	10
8269	12
8275	2
8278	19
8279	1
8280	1
8281	1
8285	14
8287	10
8288	6
8290	9
8293	19
8294	5
8296	10
8297	1
8299	15
8302	4
8304	2
8305	1
8306	8
8307	8
8308	7
8311	17
8313	1
8314	7
8316	4
8317	10
8320	2
8322	1
8323	6
8325	1
8326	4
8329	7
8331	17
8332	2
8335	25
8338	3
8341	6
8342	16
8344	8
8345	1
8347	15
8348	3
8350	13
8352	1
8353	6
8355	1
8356	6
8357	2
8358	1
8359	6
8360	2
8361	2
8362	13
8365	10
8366	7
8367	4
8368	3
8369	2
8370	1
8371	8
8372	1
8374	4
8377	3
8378	1
8379	1
8380	10
8381	4
8382	4
8383	10
8384	5
8386	13
8388	1
8389	9
8390	12
8392	10
8393	1
8394	1
8395	29
8396	1
8398	18
8401	9
8404	15
8405	1
8406	1
8407	4
8410	4
8412	1
8413	3
8414	1
8416	10
8418	1
8419	19
8420	1
8422	4
8424	1
8425	5
8426	11
8427	3
8428	4
8430	1
8431	3
8434	34
8435	2
8436	2
8437	5
8439	2
8440	2
8441	1
8443	2
8446	1
8447	5
8449	7
8450	4
8452	1
8455	8
8457	1
8458	13
8461	15
8464	6
8467	3
8470	26
8472	1
8473	6
8476	3
8482	17
8485	13
8488	13
8491	3
8492	1
8494	5
8497	7
8500	6
8503	19
8505	7
8506	17
8507	5
8509	3
8510	1
8512	3
8513	1
8515	7
8516	1
8518	2
8519	1
8521	12
8524	3
8527	17
8533	15
8536	6
8539	17
8540	1
8542	13
8545	7
8546	2
8547	7
8548	1
8549	18
8550	1
8551	7
8554	10
8556	1
8557	12
8560	5
8561	1
8563	5
8569	6
8571	2
8572	32
8575	14
8576	2
8578	15
8580	1
8583	1
8584	15
8587	6
8590	5
8591	1
8592	4
8593	2
8594	1
8596	25
8602	10
8605	26
8608	37
8611	3
8614	12
8615	1
8617	17
8620	4
8623	5
8624	1
8625	1
8626	6
8629	7
8632	6
8635	35
8637	1
8638	5
8641	1
8644	3
8647	4
8650	12
8653	13
8655	1
8656	20
8657	2
8659	7
8662	7
8663	4
8664	11
8665	1
8666	3
8667	1
8668	12
8669	1
8670	1
8671	9
8672	4
8673	8
8674	10
8677	11
8680	8
8681	7
8682	9
8683	3
8686	5
8687	2
8689	22
8694	1
8695	16
8696	1
8698	8
8701	7
8703	7
8704	14
8705	2
8706	18
8707	7
8708	2
8711	14
8713	12
8715	1
8717	14
8718	5
8719	21
8720	3
8722	17
8723	2
8725	21
8727	1
8728	15
8731	4
8733	2
8734	20
8736	2
8737	10
8738	1
8739	3
8740	9
8743	10
8744	1
8746	4
8747	1
8748	1
8749	19
8752	22
8753	1
8755	3
8757	1
8758	3
8759	1
8760	1
8761	10
8762	1
8764	7
8765	1
8767	10
8768	1
8769	8
8770	3
8771	1
8772	6
8773	8
8776	6
8777	2
8779	26
8780	2
8781	1
8782	7
8783	1
8785	5
8787	3
8788	15
8789	2
8791	11
8793	2
8794	16
8795	3
8796	1
8797	15
8800	1
8803	6
8805	1
8806	7
8807	2
8808	1
8809	16
8810	11
8811	1
8812	3
8813	1
8815	10
8818	4
8820	1
8821	11
8823	1
8824	2
8830	6
8831	2
8833	8
8834	1
8835	1
8836	8
8837	1
8838	2
8839	6
8840	1
8842	10
8844	1
8845	7
8846	1
8847	2
8848	4
8849	1
8851	4
8854	8
8856	1
8857	13
8858	6
8859	5
8860	4
8861	2
8863	23
8865	1
8866	1
8867	4
8868	2
8869	22
8870	1
8871	2
8872	14
8873	1
8874	1
8875	5
8876	8
8877	7
8878	13
8879	3
8880	7
8881	2
8882	1
8884	3
8885	2
8887	12
8890	4
8893	19
8896	22
8898	1
8899	5
8900	1
8901	1
8902	7
8905	3
8907	2
8908	7
8911	10
8912	1
8913	1
8914	19
8915	1
8916	1
8917	12
8918	1
8920	9
8922	2
8923	14
8926	11
8929	17
8931	1
8933	1
8938	23
8940	1
8941	8
8942	1
8943	1
8944	3
8945	4
8946	2
8947	12
8949	3
8950	9
8951	3
8952	2
8953	42
8954	18
8956	12
8958	1
8959	2
8960	2
8961	2
8962	14
8963	1
8965	18
8968	4
8970	2
8971	14
8974	8
8975	1
8976	2
8977	6
8979	1
8980	6
8982	1
8983	24
8986	9
8988	1
8989	3
8991	1
8992	1
8995	1
8997	1
8998	5
8999	1
9005	14
9007	5
9010	5
9013	7
9016	11
9019	13
9020	9
9022	5
9025	11
9028	27
9031	8
9034	9
9037	8
9040	23
9043	13
9046	7
9049	13
9052	4
9055	19
9058	10
9064	10
9066	1
9067	18
9068	1
9070	3
9071	2
9072	1
9073	8
9076	11
9080	6
9082	7
9085	13
9088	2
9091	8
9092	1
9094	8
9097	3
9100	4
9103	2
9104	1
9105	1
9106	16
9107	1
9108	1
9109	11
9111	7
9112	2
9115	12
9118	8
9121	20
9124	1
9125	1
9127	24
9128	1
9130	3
9133	10
9134	1
9136	4
9140	1
9141	3
9142	6
9145	8
9146	5
9148	11
9151	14
9153	1
9154	8
9155	3
9156	5
9157	36
9158	2
9160	1
9163	8
9166	12
9167	1
9169	4
9172	19
9173	1
9175	2
9176	1
9178	16
9181	10
9185	1
9186	1
9187	28
9190	7
9191	1
9193	12
9194	5
9199	6
9202	8
9205	3
9208	27
9209	1
9210	1
9211	28
9212	3
9213	5
9214	10
9216	1
9217	5
9220	6
9221	1
9223	18
9225	8
9226	5
9227	1
9229	20
9230	5
9231	1
9232	15
9233	3
9234	1
9235	15
9236	4
9238	12
9242	1
9243	1
9244	7
9245	4
9246	2
9247	26
9248	8
9249	1
9250	7
9253	12
9256	14
9257	9
9258	5
9259	12
9260	17
9262	9
9265	46
9266	3
9267	7
9268	14
9269	5
9271	4
9274	18
9277	18
9278	1
9279	1
9280	9
9281	10
9283	8
9286	17
9288	1
9289	12
9292	6
9294	2
9295	33
9297	1
9298	13
9300	1
9301	5
9304	14
9307	6
9310	11
9312	1
9313	6
9316	2
9319	3
9320	3
9321	3
9322	13
9324	3
9325	3
9326	1
9327	6
9328	6
9331	4
9333	3
9334	21
9337	4
9343	6
9344	2
9345	2
9346	23
9347	2
9348	5
9349	6
9350	5
9352	15
9355	8
9357	1
9358	7
9360	2
9361	14
9364	2
9366	1
9367	2
9368	2
9370	7
9373	16
9376	16
9379	9
9382	21
9385	2
9388	13
9391	8
9392	1
9393	1
9394	17
9395	10
9397	15
9398	1
9400	26
9403	15
9406	8
9407	1
9408	1
9409	22
9410	1
9412	13
9414	1
9415	2
9417	4
9418	11
9420	9
9421	17
9424	6
9425	8
9427	6
9428	2
9429	1
9431	1
9433	4
9435	2
9436	13
9442	7
9443	2
9444	1
9445	11
9448	9
9449	5
9450	7
9451	2
9452	2
9453	1
9454	8
9457	12
9458	10
9459	31
9460	9
9461	4
9462	2
9463	18
9464	1
9465	6
9466	17
9469	4
9470	28
9472	9
9474	1
9475	9
9476	1
9477	10
9478	14
9479	7
9480	2
9481	16
9482	3
9483	2
9484	19
9485	14
9486	1
9487	10
9488	6
9490	19
9491	20
9492	9
9493	8
9495	2
9496	8
9498	16
9499	11
9500	9
9501	3
9502	15
9503	11
9504	6
9505	9
9509	20
9511	9
9512	19
9513	23
9514	8
9515	1
9516	2
9517	10
9518	24
9519	3
9520	8
9522	1
9523	21
9524	8
9525	16
9526	21
9527	1
9529	9
9530	1
9532	5
9533	6
9535	12
9537	9
9538	5
9539	1
9540	2
9541	5
9542	1
9543	1
9545	1
9546	1
9547	4
9550	22
9553	17
9556	1
9559	3
9562	13
9565	20
9568	10
9570	1
9571	6
9574	4
9577	3
9578	5
9579	8
9580	4
9583	9
9584	4
9586	20
9589	8
9592	17
9595	19
9596	8
9597	3
9598	1
9599	2
9600	1
9601	10
9602	9
9604	12
9605	2
9606	5
9607	8
9608	2
9609	1
9610	12
9611	12
9613	11
9616	6
9618	1
9619	25
9620	1
9623	1
9625	12
9627	1
9628	6
9629	6
9630	1
9631	23
9632	1
9634	11
9637	5
9640	24
9641	3
9642	3
9643	1
9644	1
9645	2
9646	17
9649	6
9652	1
9655	10
9658	21
9659	1
9661	17
9664	2
9667	1
9671	1
9672	1
9673	3
9676	11
9679	1
9680	2
9681	2
9682	8
9685	9
9687	1
9688	7
9689	1
9691	19
9692	1
9694	13
9697	16
9700	5
9703	7
9706	12
9708	1
9709	15
9712	12
9715	7
9716	18
9717	1
9718	9
9719	6
9720	4
9721	31
9727	10
9730	7
9732	1
9733	7
9734	1
9736	10
9738	1
9739	16
9740	2
9742	1
9745	6
9748	4
9751	5
9754	12
9757	17
9759	1
9760	9
9761	1
9763	3
9766	3
9767	1
9769	8
9770	1
9771	1
9772	19
9773	1
9774	1
9775	13
9778	10
9781	10
9784	10
9785	1
9790	26
9793	5
9796	6
9799	18
9800	1
9801	1
9802	14
9805	3
9809	4
9811	7
9812	19
9814	7
9816	1
9817	3
9820	4
9821	1
9823	14
9826	7
9829	14
9830	6
9831	1
9832	9
9833	1
9834	1
9835	10
9838	4
9841	7
9844	14
9847	6
9850	4
9854	2
9859	4
9860	12
9862	2
9868	14
9871	5
9874	16
9876	1
9877	5
9880	2
9882	1
9883	9
9884	10
9886	8
9889	1
9890	16
9892	27
9895	25
9896	1
9897	1
9898	22
9901	13
9903	1
9904	33
9905	2
9906	1
9907	12
9908	2
9909	1
9910	17
9913	5
9915	1
9916	25
9917	3
9918	3
9919	12
9921	1
9922	4
9923	6
9924	5
9925	6
9926	8
9927	1
9928	26
9929	1
9932	9
9934	13
9937	3
9938	1
9939	2
9940	12
9943	11
9946	14
9949	14
9951	1
9952	24
9958	14
9961	4
9964	9
9967	4
9970	20
9973	23
9976	6
9985	9
9988	1
9989	1
9991	4
9992	3
9994	17
9998	18
10000	12
10002	1
10003	2
10006	17
10012	16
10014	1
10015	8
10018	24
10024	1
10027	7
10030	5
10031	1
10033	9
10036	1
10043	3
10045	13
10046	4
10047	1
10048	20
10051	10
10052	3
10053	1
10054	19
10055	9
10056	8
10057	23
10058	12
10060	15
10061	2
10062	1
10063	15
10064	1
10065	1
10066	25
10070	2
10071	16
10072	6
10073	1
10075	12
10076	2
10077	1
10078	6
10081	4
10084	18
10085	20
10087	8
10090	58
10093	5
10096	7
10099	3
10102	19
10103	1
10104	1
10105	10
10109	1
10111	5
10114	6
10117	15
10118	12
10120	11
10126	11
10127	5
10128	1
10129	13
10130	1
10132	4
10133	2
10135	16
10136	3
10138	10
10139	1
10141	12
10144	10
10150	14
10151	1
10152	1
10153	24
10156	15
10161	1
10162	6
10164	1
10165	36
10168	20
10169	4
10171	1
10172	1
10173	4
10174	14
10176	3
10177	9
10178	3
10180	3
10181	2
10182	1
10183	5
10184	2
10185	5
10186	10
10187	9
10189	20
10190	4
10192	13
10195	7
10196	1
10197	3
10198	8
10200	1
10201	8
10203	7
10204	17
10207	13
10208	17
10209	7
10210	11
10213	21
10214	1
10215	3
10216	21
10218	1
10220	3
10221	4
10222	2
10223	1
10225	5
10230	1
10231	7
10234	7
10237	12
10238	1
10239	2
10240	9
10242	3
10243	13
10246	3
10247	3
10248	2
10249	9
10250	2
10251	1
10252	14
10253	11
10254	5
10255	25
10257	2
10258	2
10261	21
10262	1
10263	4
10264	6
10265	3
10267	8
10269	2
10272	18
10273	2
10274	6
10275	28
10276	16
10277	2
10278	2
10279	10
10280	8
10281	16
10282	4
10283	16
10284	16
10285	29
10286	2
10287	19
10288	15
10289	12
10290	4
10291	12
10292	22
10293	4
10294	4
10296	17
10297	12
10298	10
10299	7
10300	2
10301	4
10302	22
10303	12
10304	5
10305	23
10306	9
10307	4
10308	6
10309	21
10310	20
10311	6
10312	4
10313	3
10314	18
10315	4
10316	7
10317	10
10318	18
10319	22
10320	8
10321	5
10322	5
10323	2
10324	1
10325	1
10326	1
10327	1
10328	1
10329	1
10332	1
10333	10
10334	9
10335	4
10336	4
10337	6
10338	3
10339	1
10340	1
10342	2
10344	1
10345	2
10347	31
10348	2
10350	1
10351	1
10352	10
10353	3
10354	2
10355	8
10356	1
10357	3
10364	1
10368	1
10370	1
10372	1
10374	1
10377	1
10381	22
10382	3
10383	1
10388	1
10390	7
10392	1
10394	12
10396	2
10398	1
10406	2
10407	4
10408	2
10413	1
10416	2
10417	13
10418	2
10419	13
10421	1
10423	2
10424	1
10425	1
10426	9
10428	1
10433	1
10437	1
10440	15
10441	2
10446	1
10447	2
10449	2
10450	1
10453	1
10455	2
10456	1
10458	2
10459	1
10460	10
10461	9
10462	11
10463	12
10464	3
10465	3
10466	15
10467	1
10468	4
10470	5
10471	1
10472	1
10473	5
10474	3
10475	6
10476	10
10477	2
10478	7
10479	16
10480	9
10481	4
10482	3
10483	3
10484	2
10486	3
10487	6
10489	5
10490	4
10491	2
10492	2
10493	4
10494	3
10495	5
10497	6
10501	4
10502	2
10503	5
10504	5
10505	2
10506	11
10507	5
10509	8
10510	6
10511	10
10512	9
10513	8
10514	19
10515	6
10516	4
10517	4
10518	7
10519	6
10520	2
10521	7
10522	7
10523	6
10524	7
10525	7
10526	3
10527	4
10528	3
10529	7
10530	2
10531	6
10532	6
10533	8
10534	11
10535	26
10536	9
10537	19
10538	4
10539	13
10540	5
10541	30
10542	8
10543	13
10544	5
10545	2
10546	5
10547	8
10548	9
10549	7
10550	6
10551	14
10552	7
10553	4
10554	7
10555	7
10556	6
10557	7
10558	7
10559	5
10560	8
10561	5
10562	9
10563	14
10564	11
10565	8
10566	13
10567	8
10568	10
10569	18
10570	10
10571	10
10572	1
10573	2
10574	5
10575	3
10576	6
10577	8
10578	4
10579	15
10580	8
10581	21
10582	2
10583	6
10584	10
10585	14
10586	5
10587	7
10588	14
10589	7
10590	8
10591	7
10592	1
10593	7
10594	5
10595	7
10596	6
10597	6
10598	7
10599	7
10600	3
10601	3
10602	8
10603	10
10604	7
10605	9
10606	8
10607	9
10608	7
10609	9
10610	2
10611	6
10612	1
10613	7
10614	1
10615	3
10616	7
10617	11
10618	4
10619	11
10620	35
10621	9
10622	10
10623	12
10624	8
10625	3
10626	28
10627	11
10628	3
10629	1
10630	1
10631	4
10632	7
10633	4
10634	4
10635	4
10636	9
10637	8
10638	6
10639	5
10640	7
10641	8
10642	5
10643	7
10644	6
10645	4
10646	8
10647	8
10648	11
10649	16
10650	6
10651	5
10652	9
10653	9
10654	6
10655	8
10656	10
10657	3
10658	7
10659	5
10660	4
10661	5
10662	4
10663	6
10664	4
10665	5
10666	2
10667	4
10668	9
10669	6
10670	4
10671	4
10672	13
10673	12
10674	7
10675	6
10676	3
10677	1
10678	6
10679	11
10680	2
10681	4
10682	5
10683	14
10684	5
10685	11
10686	12
10687	7
10688	4
10689	11
10690	7
10691	12
10692	13
10693	14
10694	6
10695	15
10696	10
10697	8
10698	7
10699	3
10700	7
10701	22
10702	9
10703	8
10704	12
10705	10
10706	11
10707	10
10708	29
10709	8
10710	23
10711	7
10712	5
10713	12
10714	11
10715	12
10716	12
10717	31
10718	6
10719	2
10720	6
10721	3
10722	6
10723	8
10724	10
10725	7
10726	6
10727	14
10728	10
10729	14
10730	8
10731	10
10732	9
10733	7
10734	9
10735	7